-25,-65,-45,-11,-4,-3,-4,-7
-38,-106,-24,-16,-12,-12,-10,-10
26,15,15,19,10,9,10,14
8,49,33,6,2,2,0,0
-21,-41,-12,-9,4,5,6,2
6,57,24,1,-1,2,2,0
-13,-22,12,-2,0,2,2,3
-7,-18,9,-2,-2,-3,-1,-4
4,21,49,1,1,2,2,1
12,35,-25,-12,-2,3,1,-2
-21,-7,-9,-1,-4,0,1,-3
0,52,-1,11,12,12,10,10
-20,-71,-40,-21,-12,-10,-10,-14
10,17,16,17,1,-2,-3,1
-5,108,31,-1,0,2,2,5
-33,-128,-66,-6,-4,-1,-23,6
-5,38,7,-15,-7,1,35,-31
-5,-50,-37,-11,-2,1,-11,-24
-26,-27,-3,4,2,2,8,-11
18,20,13,11,7,3,-13,22
3,14,17,-2,-5,-14,-82,67
-11,-16,-17,-18,-18,-12,44,-49
1,-9,15,8,-11,-16,-10,12
-14,10,-6,-10,-18,23,29,-63
6,-2,9,1,8,-9,-59,-3
3,4,-15,-6,-7,-20,65,91
7,1,4,0,30,30,12,-53
0,-27,-13,-5,-15,-21,-17,20
1,9,7,19,79,81,7,-20
-7,-13,-6,-17,-41,-59,-40,42
-10,-15,-8,-9,-10,9,44,0
6,10,9,13,2,-22,10,-28
-12,-3,5,3,16,17,15,-1
23,17,-4,-9,-23,-18,-40,8
26,-28,0,0,11,53,18,34
-30,27,-4,-5,1,-12,-19,-54
-10,4,1,-4,-17,-8,25,-17
-21,-22,-6,1,8,-6,-20,-8
10,18,-2,-3,-19,-26,-27,15
-2,-17,2,-1,4,4,10,32
23,0,-6,-7,-19,-15,17,-5
-4,18,-12,-11,-3,5,-6,-14
-64,-7,5,0,-9,-23,-12,-10
10,-5,3,14,18,17,3,-4
-2,-28,-49,-32,-28,-30,7,0
7,30,77,37,27,32,6,-6
-34,-35,-18,-11,3,-4,-10,0
71,-4,-40,-18,1,3,8,23
-5,-7,-46,-32,-29,-19,-4,-4
19,44,72,55,38,31,3,-12
8,-34,-13,4,10,-1,-5,-5
18,-3,47,20,-5,-5,5,29
-49,-44,-54,-51,-35,-18,6,-1
-20,-23,-1,-19,16,17,-5,-16
-23,2,27,6,4,-9,-3,3
-32,-46,-16,-6,-8,-5,-3,2
33,46,-18,-4,-5,-5,2,7
-30,-1,51,34,9,4,-3,-9
1,-14,1,-10,-9,-8,-9,1
-11,16,-13,-11,-4,-5,-4,-1
-2,4,20,-10,-6,-6,-2,-6
-8,-24,-41,-28,-11,-5,-3,-6
43,66,-54,-27,-8,-9,-5,5
-23,-64,48,-4,2,4,0,-1
14,6,42,60,15,-6,-5,-4
-15,44,-65,-25,-6,1,-3,-7
-4,-8,24,14,4,-5,-7,-9
-1,-3,-53,-32,-8,-4,0,1
-9,22,54,23,3,-1,0,0
-4,-13,70,-4,3,9,5,2
37,65,-88,5,2,0,5,8
2,3,7,6,2,-1,-1,2
20,53,63,20,5,4,9,13
-30,-90,-105,-31,-13,-6,-7,-19
-5,-22,9,9,8,10,8,9
36,127,101,34,7,2,-3,0
1,41,6,-4,-2,-3,-1,0
29,-34,-55,-19,-10,0,2,10
-30,-37,35,17,4,1,-6,-17
-18,8,-20,-8,0,3,1,1
24,25,11,7,0,2,3,4
6,-58,-63,-3,3,6,5,2
-8,-42,1,-28,-18,-17,-13,-13
-13,-17,-32,-4,1,2,2,-1
15,8,-7,11,2,-1,1,-2
6,78,9,6,7,6,4,2
10,-38,-61,-4,-1,1,4,9
54,42,38,10,3,-2,0,8
-38,-39,-12,5,0,-1,-2,-11
20,54,30,10,4,4,3,2
35,56,18,6,-4,-5,-17,23
-21,82,-17,-16,-3,-3,6,-27
-13,-44,-3,-1,0,3,4,18
12,-19,-3,-6,-5,-1,16,-7
-16,2,33,4,8,4,-3,7
-23,-71,-8,-2,-6,-5,-12,7
2,20,-30,0,0,0,-2,35
7,-40,51,-2,-7,-14,-87,-11
-16,-33,-18,-6,-7,-1,83,7
-23,-21,-22,8,20,32,36,-2
-23,-46,-22,-4,1,0,-17,-54
-2,-15,16,-3,-32,-35,-19,8
5,3,13,-16,-81,-77,-108,-10
-13,-48,-14,-6,5,14,54,81
8,-13,14,11,50,34,92,-29
-16,13,-6,29,95,91,17,-28
21,55,40,16,60,30,-24,-109
34,16,-28,-17,-29,-22,62,57
7,0,-4,-22,-76,-84,-89,83
-18,14,-8,-1,7,47,3,-15
0,-1,-3,-13,-61,-82,13,90
-47,-41,-7,0,-8,-51,-64,-123
-11,0,9,3,25,5,-7,-44
66,6,-9,0,23,59,57,52
-44,-42,3,-4,-9,36,-22,-8
30,11,-3,4,2,-29,11,39
23,28,6,-18,-40,-22,-32,-9
-15,-3,-18,-13,-56,-103,-27,-20
22,15,0,3,15,46,24,22
0,2,1,3,13,3,-26,-20
-36,-24,-10,-5,-3,-3,16,-23
-25,7,-1,1,4,6,12,26
14,0,9,9,30,31,20,11
-17,-5,-1,-10,-31,5,-16,-2
12,-7,7,6,24,19,9,14
13,-1,-2,4,26,16,16,-6
-12,8,4,0,5,0,4,-16
16,12,-9,0,0,4,-28,-7
-21,-6,-2,0,5,5,8,27
-10,0,-5,-11,-33,-41,-4,-8
5,-6,1,5,21,14,0,-17
-3,5,0,-1,3,6,-9,2
40,7,1,-4,-7,-2,3,2
-50,-23,-6,-2,-8,-14,-4,-19
-10,-7,-1,0,7,3,-1,-4
29,3,0,0,0,3,-6,9
3,13,5,-1,-1,4,3,-8
-2,-7,-4,-1,-4,-1,-7,1
2,-1,-10,-4,-4,-6,2,10
-55,-43,-4,-4,-1,-4,-7,-14
37,29,14,19,12,14,1,-2
5,14,6,3,-6,-9,1,9
-1,-36,-25,-10,-8,-13,0,-1
-2,21,-3,-21,4,5,-4,-7
6,-10,-7,19,11,10,3,3
15,17,1,-40,-23,-17,-5,7
-3,-38,-22,-20,-8,-7,-2,-10
24,26,76,56,36,26,6,10
-32,12,26,19,1,1,-3,-1
-12,-82,-86,-75,-39,-23,-7,-12
-47,96,94,13,23,13,3,-10
90,32,-26,31,27,11,2,14
-16,28,-11,-55,-10,-3,-1,-5
-41,-64,-43,22,6,-2,0,-4
31,40,-128,-93,-40,-19,-8,-5
-10,-20,1,-7,-3,4,2,2
-5,35,33,37,19,10,2,-3
11,17,75,67,14,8,6,9
10,55,37,26,5,-5,-9,-15
8,-23,-12,29,19,10,7,8
8,-74,-76,-44,-21,-9,-6,-6
-8,5,-91,-33,-11,-9,-4,-4
-14,15,62,-90,-21,-9,-7,0
-40,-63,-56,27,7,0,-6,-13
38,-1,18,41,10,3,-2,4
-14,36,42,10,7,-1,-4,-3
28,99,-27,1,3,0,3,7
-33,-36,-106,-90,-36,-16,-12,-14
-14,-41,22,-4,-3,0,-1,-1
-3,-29,-15,7,8,3,4,2
22,-39,35,37,6,0,2,7
-16,-2,30,4,-5,0,-3,-3
-16,0,4,-1,-3,-1,0,-6
44,127,74,18,15,10,7,13
-44,-103,-40,6,3,0,-1,-10
40,117,93,16,-8,-9,-9,2
-23,-58,-57,-33,-17,-9,-6,-8
-1,-6,-3,-13,-1,3,1,-3
15,-26,-7,25,9,4,5,11
-24,34,9,-2,0,3,3,-5
17,74,11,-15,-7,-5,-2,-1
19,71,41,11,8,7,6,7
-32,-128,15,12,-5,-8,-7,-11
-7,79,-43,-29,-12,-6,-3,-4
-10,0,-18,-12,-1,1,0,-4
-9,-78,-46,-8,-4,-2,1,1
12,53,23,25,13,7,8,9
-14,-80,-35,-9,2,5,6,11
-9,45,63,-7,-10,-10,-7,-18
12,1,-4,-5,-5,-6,-12,15
12,-13,-5,9,3,1,-27,18
-11,-54,-7,-7,-2,-1,32,-72
1,-51,-38,7,10,11,2,30
17,36,28,20,5,2,17,-4
16,62,-3,2,-2,0,-11,16
11,57,6,-7,0,0,-20,18
-13,28,4,-2,-3,-5,-18,-7
-4,-19,-11,-8,-2,-2,27,39
-2,-31,-26,8,8,13,26,34
-11,-41,6,2,-2,-1,10,-31
21,27,15,6,4,2,-9,15
-5,-28,-2,-13,-26,-32,-47,11
-4,1,-21,-5,-38,-12,-7,21
-21,-21,6,2,-1,-7,42,-29
15,-7,0,23,100,103,24,-11
-4,-7,-9,1,16,2,26,22
-8,-15,8,2,-1,-16,-20,-22
-13,19,-2,-18,-46,-31,-58,-35
-12,-14,-17,-10,-41,-57,41,26
13,11,5,1,9,29,-13,-48
-4,-15,1,16,45,47,39,50
27,24,7,-5,-13,-15,-20,31
-42,-2,-11,-5,-18,2,-36,7
12,-15,-7,-15,-27,-39,14,-40
-50,-21,-4,2,-1,-24,10,2
-22,-29,8,19,69,49,10,5
9,-20,-3,-6,-18,-37,-8,1
14,8,-6,-7,-10,4,-2,11
10,9,-6,-4,-12,-10,-10,-41
14,-6,-1,-5,-17,-23,-11,32
-6,-7,-6,1,-3,9,12,-14
-15,-14,-1,-1,-4,-7,-17,-8
23,25,-4,0,5,5,3,-14
-4,-7,-1,-6,-12,-8,0,10
4,-10,-3,-4,-9,-8,-2,3
-12,11,-4,-1,9,18,-1,-14
-23,-6,3,3,6,3,-3,-13
-20,-12,-6,-4,-4,4,3,17
3,-6,3,3,-5,-3,-4,-17
4,-7,-2,-1,8,4,-2,5
7,6,-2,-3,-8,-3,5,-11
-12,-3,-2,-4,-6,-5,-4,5
7,-12,-6,-1,2,-3,3,-3
-26,-15,1,0,-3,0,-6,-6
21,21,-2,-2,-2,-3,-2,-1
-10,-1,0,-2,0,1,0,0
1,3,-1,-3,-2,0,-3,-2
2,-6,-2,1,2,-2,-2,0
3,0,0,0,-2,-3,-1,-12
14,7,0,0,0,2,-3,7
3,0,-6,-3,-6,-2,0,-6
1,-2,-4,-1,-1,-3,-5,-2
1,3,2,0,2,-1,0,-7
2,0,3,5,4,3,-2,2
-34,-14,-8,-6,-3,-3,-2,-3
-4,-23,5,-5,-1,0,-3,-1
15,29,-2,-1,1,1,-3,-6
-19,-3,8,5,-1,2,-1,0
-3,-6,-6,-4,-1,-1,-1,-1
-5,-1,-3,-4,0,1,0,0
-5,-8,-16,-11,-6,-3,-1,-3
28,5,8,-7,-1,0,-2,4
3,16,18,27,7,-2,-4,-6
12,5,0,-1,-2,-1,-2,-5
0,-9,0,0,2,-1,-1,0
-11,-12,-21,-12,-5,-1,0,-1
6,-3,-1,-3,-3,-3,0,1
11,18,3,3,0,1,0,1
-47,-12,-8,-2,-4,-2,-2,-6
-24,-21,-18,-11,-5,-1,-1,0
45,46,15,-5,-1,1,2,4
-86,-5,21,10,4,-1,-2,-9
15,-9,5,4,2,3,1,-1
-3,4,-13,-2,-1,-1,0,2
-3,-31,-35,-33,-10,-3,-1,-3
-4,32,11,28,10,6,3,4
12,-22,28,-8,-4,-1,-1,-4
17,32,2,7,-1,-4,-3,0
-14,-13,9,20,3,1,-1,-3
19,1,-28,-26,-6,-3,0,3
0,-16,-24,-14,-6,-5,-1,-2
13,50,26,29,7,4,0,2
-14,-82,2,17,7,2,-1,-2
19,-6,-46,-63,-31,-14,-7,-2
2,5,-56,-41,-9,-3,-1,-1
13,49,84,73,43,17,5,5
24,41,49,12,8,3,0,-6
2,-49,-10,30,10,0,-1,1
-12,-34,-93,-63,-27,-12,-7,-7
-4,-31,-125,-128,-64,-20,-1,-4
19,91,84,85,72,27,7,10
31,-29,11,-20,7,2,-1,-2
-18,-2,18,-5,3,1,-1,-4
-10,14,-29,-30,-12,-10,-8,-1
-16,15,-128,-93,-46,-12,1,3
9,7,113,100,64,27,8,5
-24,-21,-63,35,13,-2,-4,-3
10,-33,33,-13,-6,-2,-3,-2
-32,-1,-37,-19,-16,-8,-4,-6
2,92,41,-8,-6,1,2,2
12,17,41,22,1,1,0,0
1,-79,10,22,2,-4,-4,-2
-2,11,-45,-42,-21,-8,-5,-3
-31,-85,-59,-13,-7,-1,3,1
-14,-30,74,18,2,-2,-4,-8
9,-10,-46,-24,-12,-6,-7,-5
26,64,78,35,8,1,1,4
-43,-119,-86,-34,-16,-4,-3,-8
41,109,88,22,6,5,6,14
23,60,77,64,17,3,1,4
-3,-106,-83,-16,-7,-3,-1,-4
13,81,3,-12,-7,0,2,3
-3,14,31,2,-3,-1,-2,-6
-5,-12,3,-3,8,7,4,0
14,26,-2,0,-1,2,3,2
9,-31,-15,-17,-13,-6,1,2
20,88,10,7,7,6,4,8
-17,-111,-55,-11,4,4,3,-3
-11,-15,13,-13,-13,-9,-6,-4
4,47,-7,-9,-5,-3,-3,0
1,-2,-21,1,2,3,1,1
-13,-9,7,13,5,5,2,4
17,17,24,-5,-1,0,7,47
-4,-40,12,1,-7,-7,-19,-61
-15,-65,-8,-3,-3,-5,-15,-26
8,32,-13,-9,-6,-3,32,73
-28,-13,16,-5,-30,-28,-37,-68
-11,14,-15,-8,-31,4,-55,41
9,-2,-2,9,22,-2,104,-4
4,9,10,-7,-23,8,-79,1
-28,-39,-16,4,45,2,13,-10
31,43,23,19,30,41,77,-5
-12,-69,-24,-4,6,36,-69,-48
-37,4,-5,-3,-12,-48,31,38
3,-16,5,11,41,14,-20,101
17,10,-9,-5,-2,14,-13,-30
-2,2,1,-5,-28,-45,-9,18
3,4,-4,-4,-12,-5,-7,-44
-34,-24,-1,-9,-26,7,-20,-27
4,8,6,6,23,-14,17,-2
-17,-7,-5,3,6,9,10,9
44,9,9,8,16,15,-11,-9
-4,-2,0,-11,-44,-33,-1,-21
7,1,-6,7,18,2,37,65
-41,-20,-4,2,16,19,-14,2
1,12,-1,1,19,24,4,-19
6,-1,4,1,4,10,21,-6
-6,1,-6,-11,-22,-20,-15,8
-4,-4,-9,-5,-12,-16,-19,6
-23,-8,-1,-1,4,1,13,-20
25,23,1,2,-3,6,12,-2
-26,-24,-2,-1,-6,-17,-21,-6
58,29,-5,-6,0,-1,1,10
27,18,2,2,3,-2,6,-4
-35,-16,-12,-11,-7,5,-3,-4
-5,-1,-16,-16,-8,-12,-13,-7
-14,-8,11,4,6,6,10,6
-21,10,7,5,4,2,1,-4
5,-4,-1,-1,3,-4,-3,-7
-22,-12,-9,-13,-8,-3,-1,-6
0,-5,-21,-8,-7,-9,0,5
2,2,-8,-3,-3,-2,-5,-2
13,0,7,0,4,1,5,-3
13,7,-21,-3,-8,-11,-4,-6
27,4,7,0,-5,0,-6,9
-6,3,15,10,8,0,0,-6
20,8,-2,7,2,0,3,-2
-28,-6,-16,-17,-9,-7,-6,-3
2,4,-32,-28,-8,-7,-7,1
15,-2,59,36,16,6,5,-4
-11,-11,-5,-8,-1,-1,2,-2
31,13,6,-2,-3,-3,-7,-2
-10,-13,-20,-3,-3,0,0,-1
7,4,-17,-17,-8,-3,0,1
-17,-9,-5,1,-4,0,-2,-3
6,6,13,14,1,2,-1,1
17,3,2,-7,-3,0,-1,0
-4,-8,-12,-2,-2,0,1,1
-10,8,10,6,1,0,-2,-2
16,16,0,-4,-1,0,0,-2
-33,-19,7,10,3,-1,0,-1
5,-10,-8,-10,-6,-2,-3,-1
0,16,-2,-1,-1,0,4,1
-26,-5,4,4,-1,-1,-1,-5
4,2,12,11,2,2,-1,3
-11,-5,-7,-2,-1,-1,-1,-3
6,0,-4,-10,-2,1,1,-2
14,0,4,7,5,0,-4,-1
-19,4,12,6,1,0,-1,1
0,16,-15,-10,-4,-2,-2,-5
17,-26,-3,0,-1,-1,1,2
1,3,12,6,1,0,-2,1
-8,-17,-6,-5,-2,-2,-1,0
8,4,-8,-9,-5,-4,-3,-4
27,15,1,16,7,2,1,2
-54,-77,-14,-5,-1,1,-1,-1
-37,37,20,-3,-3,-2,-2,-8
43,13,-16,-2,-7,-3,-2,3
12,20,2,-15,-4,-3,-3,0
-26,14,10,18,6,4,3,3
2,-29,-4,0,1,3,0,2
-25,-11,1,3,3,1,2,0
13,30,9,2,-2,0,1,0
-14,-1,-11,-10,-4,-4,-2,-1
-11,-28,0,-1,1,3,3,1
-2,41,3,-5,-1,-3,-2,-5
-18,-19,-4,0,-1,-1,-2,-1
14,13,5,-9,-3,1,1,1
28,1,-3,6,0,-1,1,2
-20,-21,-8,-6,-3,-1,0,-1
-10,-2,12,19,5,2,-1,-4
20,0,0,-5,-4,-2,0,1
48,47,12,6,0,-3,-2,1
-5,-18,-6,-2,0,1,0,-1
-11,-18,-12,-7,-2,-3,-2,-1
11,1,0,-1,-2,0,-1,-2
-3,22,-4,-2,-1,-3,1,-1
8,1,4,6,1,0,-1,0
0,-6,-1,0,0,0,0,0
7,-6,-1,1,-1,0,-1,1
-18,-8,-8,-6,-5,-2,-2,-3
-17,-8,2,2,1,-1,-2,-3
-6,-6,-9,-7,-3,-1,-2,0
22,-1,-2,2,0,-3,-2,-3
14,10,0,3,0,-1,-4,-2
-8,-19,-4,-1,-1,-1,0,2
-9,33,3,-4,-4,-2,0,-2
3,-8,-7,-1,-2,-2,-2,1
-3,-6,-4,-1,0,-2,-4,-5
28,12,2,-2,-1,-1,-1,2
-10,-17,-5,-2,-1,-2,-3,-3
-3,18,5,0,0,0,-1,0
20,21,2,0,-3,-1,0,1
-28,-25,-20,-10,-2,-1,0,-1
4,-16,6,-11,-3,0,2,-1
-2,34,22,26,7,0,-3,-4
-2,20,1,3,2,1,3,3
-15,-6,2,-3,-1,-1,-1,-7
0,-18,-12,-7,-3,-2,-2,-2
5,-3,-9,-10,-3,-3,0,1
-14,-13,-6,1,0,1,0,1
20,17,8,6,1,-2,-1,1
-35,-7,-7,-7,-5,-4,-4,-5
-9,7,3,3,2,1,1,-2
8,-5,2,3,1,0,1,0
-20,-31,-6,-1,-1,-1,-1,2
25,15,11,10,4,1,-1,-2
-4,-3,-1,-4,-1,-1,1,1
-4,-12,-3,-4,-2,-3,0,-1
4,-4,0,-1,-1,1,2,1
18,39,9,1,-1,-1,0,3
1,-30,-12,-5,-2,-3,-2,-5
10,-6,-1,-4,-2,0,-1,2
-30,-3,4,1,-2,-1,-2,-7
16,1,-1,3,1,2,-4,4
38,31,-3,-5,-1,-1,1,4
-45,-39,-5,-2,-2,-11,-1,-4
-1,1,1,1,0,1,1,-3
-7,-14,-3,1,0,8,1,-3
-6,-4,2,-3,0,-5,-6,-1
7,4,1,0,0,-2,-3,-1
7,15,4,1,0,8,15,4
-2,-6,-6,-2,-1,-2,-1,0
-5,-7,1,-2,-2,2,0,-1
5,3,-1,2,0,0,-3,-3
-6,5,0,-1,1,-1,-7,-4
10,2,-3,1,-1,-2,1,4
-12,-13,-8,-3,-3,1,1,2
10,-1,-1,-4,-1,-1,-2,-1
2,-2,-3,-3,-1,-4,-4,0
-11,-14,-1,-1,-1,0,3,-4
-2,11,0,-1,-3,-2,-2,10
3,-5,-2,-1,-2,2,-2,0
4,14,0,-1,-1,0,1,-1
-22,-34,-2,1,1,-3,-6,-8
-41,-17,-4,-1,0,16,-9,-2
13,12,1,-3,-5,-24,1,-2
5,0,1,1,1,4,16,8
15,14,-1,-1,0,-9,12,12
-14,-16,0,-2,-3,2,2,-7
-10,-13,-3,-1,3,11,-5,-2
2,5,1,-1,-3,-7,-13,-7
-3,-8,-2,0,0,3,-3,-4
6,9,2,1,2,2,-12,-6
5,5,-3,-2,-5,-5,-4,-3
4,3,0,0,-3,-7,5,6
3,7,-2,0,1,6,9,-2
1,-18,-1,1,-1,-3,4,2
6,30,-1,-2,-3,2,-5,3
-13,-10,-2,0,-1,-7,-6,-5
-8,-1,-3,-4,-3,3,-6,-12
21,12,2,-1,0,-7,0,-2
-20,-21,-1,2,-1,5,6,2
32,20,-3,-3,-2,3,-7,14
3,10,0,0,-3,-13,-21,-19
3,-1,-2,0,0,-1,30,5
1,-5,-3,-2,-1,4,1,-6
-7,-1,1,0,-1,4,-2,3
-4,-9,0,0,0,-3,-5,4
5,1,0,0,-2,-2,-4,-4
-12,-9,2,0,1,0,1,1
7,-1,0,0,1,-1,-4,-3
10,0,-1,-2,-1,1,3,2
-4,3,0,-2,-1,1,-3,-5
-4,8,0,-2,-1,22,1,-1
-17,-30,-5,-3,-2,-24,-11,-9
0,19,2,1,-1,-8,10,7
21,11,2,2,0,-5,4,12
-4,0,-2,-4,-5,-8,-4,5
-5,-10,-1,-1,0,13,2,-5
-4,11,-3,-5,-1,8,-4,3
-6,-8,-1,-1,-2,-12,-12,-10
6,-1,0,3,2,12,13,8
-5,0,-3,-1,0,7,5,-5
-1,-6,-2,-2,-4,-4,-1,0
-2,2,1,0,-2,2,-4,2
6,-5,-1,-1,0,-9,-6,-5
-10,5,-1,-2,-3,-3,-3,-2
-22,-17,-3,2,1,2,-6,-4
29,20,0,-2,0,1,3,26
-1,-18,-2,-2,-1,-4,0,-7
-1,-15,2,0,-1,-3,2,-2
5,20,1,0,-1,-2,1,3
-2,-6,-6,-4,-2,-2,-7,-4
0,-2,-2,0,-2,-2,-1,4
0,-1,-2,-3,-1,-1,1,-1
4,-6,0,-1,0,6,5,17
-17,-9,5,2,0,-2,-3,-24
5,40,1,2,1,-4,-2,-5
-6,-40,-20,-11,-7,-6,-4,-5
2,0,2,1,-2,-5,-5,1
-14,-20,-7,-3,-3,0,1,-4
2,6,6,1,2,-2,4,-3
2,13,4,3,1,-4,-2,4
-1,-5,-3,-2,0,1,3,-4
-6,-1,2,1,0,3,-1,-1
1,-13,-2,-3,-2,-2,-6,-4
2,14,2,0,-1,3,1,3
5,-15,-4,-3,-2,0,0,-3
1,14,-1,2,-1,-1,0,-3
2,2,2,0,-2,-6,-4,2
8,5,1,1,-1,6,3,-2
-7,-1,0,-1,1,0,-2,-4
6,-1,-1,-4,-3,-1,-1,3
-1,-10,-3,0,-1,-3,-1,-3
37,34,1,-3,-1,6,-8,-3
-12,-13,1,-1,-5,-27,-21,-9
1,8,0,1,1,11,19,6
-5,-12,0,0,-1,-11,-2,0
-12,-2,1,2,1,14,10,-3
3,-3,-3,0,1,7,-7,-25
-7,5,1,-2,-2,-4,-4,-5
-5,-15,-6,-2,-2,4,-4,-3
-11,-7,2,2,-1,-4,-3,-3
4,5,-5,-1,1,13,-7,-1
-5,-3,-1,-3,-6,-29,1,0
9,12,4,1,-3,-5,14,12
-7,-3,1,-1,-2,-12,-3,2
3,-5,-1,-1,-1,11,7,7
-9,-3,0,-3,0,7,-11,-8
3,2,-4,-1,1,0,-2,4
-18,-5,-1,-2,-2,-1,-4,-3
1,7,2,0,-5,-51,-9,3
1,-3,0,2,6,53,13,-3
-7,-14,-4,-2,-1,1,-1,10
-3,17,12,0,2,2,-5,-32
9,2,-9,0,3,1,7,5
7,17,-3,-3,-4,-20,-15,6
-7,-33,-7,-4,-1,9,5,-7
-11,-51,-12,-4,-2,-5,-1,4
10,53,9,-1,-2,1,5,7
-5,0,12,1,-1,-4,-4,-4
4,7,-6,2,1,12,-8,-10
-13,-37,4,2,1,-5,-8,2
11,43,-16,-10,-9,-25,-10,-2
2,-14,-4,-2,-4,-2,33,13
3,17,7,1,-4,-15,-16,-5
1,4,1,2,5,0,5,-2
-7,-25,3,3,4,46,1,-13
-4,3,-2,-2,0,-5,6,-19
6,15,-3,-3,-2,-2,-1,-2
7,30,-1,0,-4,-2,-2,4
-9,-31,-3,-2,1,-7,-8,-2
0,2,-5,-3,-1,-6,-2,19
-7,-5,3,-1,1,3,1,-22
5,-1,-4,-2,-3,-6,-32,12
-9,-3,2,0,-3,-4,46,7
-3,-17,-4,1,1,2,-16,-1
0,0,-1,-2,-2,-9,0,15
0,14,-4,-2,-2,13,-7,-17
0,-23,-1,1,-1,7,-1,-7
3,10,1,0,-2,-8,-12,-4
-2,2,1,-1,0,17,4,7
2,9,3,1,0,-8,-1,-4
-5,-19,-6,-1,1,1,-6,3
-3,-3,-2,-1,1,14,6,-13
2,4,-2,-2,-1,-1,-12,3
-3,-7,-4,-3,-2,-9,-21,2
3,-3,4,1,1,12,47,7
2,11,1,0,1,-18,-44,17
-6,-10,-2,0,-1,-5,45,-19
2,7,-1,-3,-2,8,-1,-2
-4,-3,2,0,-1,1,-24,2
3,-5,-5,-3,-3,-11,14,19
0,4,2,1,1,-20,-22,-11
-1,0,-1,2,5,24,22,28
-2,1,-1,-2,-1,-10,-16,-6
0,-7,-1,-1,-1,-4,20,1
0,2,0,-1,-1,-4,-11,3
-1,-3,-4,-3,-2,-11,24,1
0,-1,-1,-1,-2,-19,-34,14
-6,-3,-1,1,1,21,-14,-65
6,-3,0,-2,-1,4,21,5
0,12,-1,-1,-3,-5,-4,-7
-2,-6,-2,-2,1,19,11,-7
-2,-8,-3,-1,-3,-14,-19,21
-4,1,-2,-2,-3,-15,-8,-2
-1,-2,0,-1,1,12,13,8
2,-1,1,1,-1,-13,-39,21
-1,1,0,0,1,5,34,10
-2,-2,-1,1,0,13,14,-9
1,-1,-1,-1,-3,-34,-2,2
-3,-1,2,0,3,21,12,-5
-1,-1,-2,-1,0,-5,-11,-9
-1,-1,-1,1,-1,4,-10,-7
0,-3,-3,-2,-4,-7,3,20
-1,0,0,0,-1,-8,6,-5
2,0,0,0,-3,7,-9,6
-5,-2,-2,-3,-1,-2,-42,-22
2,2,0,2,6,59,34,0
-2,-3,0,-2,-2,-11,-8,2
-5,-1,-3,-3,-3,-17,9,-33
-1,1,0,-3,-1,-2,-2,29
-3,-1,1,0,-2,-11,19,-28
-1,-6,-3,-3,-3,-11,-5,0
-2,-1,0,-1,3,15,-12,4
-1,-1,-3,-2,-4,-8,7,3
-1,1,0,-1,-1,-5,-14,-9
3,2,0,1,-3,-15,12,36
-7,-2,-2,0,-1,-6,-1,-47
-1,-1,-1,0,0,3,-6,4
-1,-3,-1,-1,-1,0,2,3
0,0,-2,0,-2,-12,-14,-12
4,-1,1,-3,-4,2,-13,36
-2,1,2,4,5,10,18,-10
0,-1,1,-1,-4,-10,-9,12
-8,-3,-3,-2,-1,3,-25,-66
-1,1,0,-1,-2,-11,7,-23
1,-1,-1,0,0,-15,-12,24
0,-2,-2,-2,-2,23,24,18
3,1,1,0,2,21,2,15
4,1,-2,0,-1,-24,8,30
-4,-2,0,-2,2,32,6,-36
0,-2,-2,-2,-2,-15,-24,35
-4,-1,0,-2,-3,1,-13,-35
0,-1,-2,1,5,4,-8,17
-3,-1,-2,-3,-5,-26,24,-19
0,0,-1,-1,-3,-29,-28,-3
3,1,1,1,6,52,69,26
-2,-1,0,-2,-2,4,-12,2
0,1,-3,0,-2,4,-15,5
-4,-2,-4,-2,-3,-19,-23,-32
-1,-1,-2,-1,-1,-9,1,4
-3,0,-1,-1,-4,4,-2,-14
0,-1,-1,-1,-2,-8,-4,9
-1,-1,-1,0,-2,3,10,-5
-2,-1,-2,-2,-3,-10,-7,-21
-1,-1,-1,-2,0,7,8,13
1,-1,0,-1,-2,-14,-7,12
0,-1,-2,1,-2,-2,0,11
-4,0,1,0,6,8,-2,-38
-4,-1,0,0,-2,-1,3,-10
-1,-1,-1,-2,0,4,-15,8
-2,0,0,1,1,-12,12,15
-3,1,0,1,0,1,10,-58
0,-1,-1,0,-1,-3,0,6
1,-1,-1,-3,-1,-2,0,35
-2,-1,-1,-2,-1,-12,-29,-35
1,0,0,0,2,42,16,50
-2,-2,-2,-3,-1,1,-22,-37
4,0,-1,0,-3,-7,27,9
-2,0,0,-1,1,1,5,-7
1,0,-3,-2,-3,-15,-7,20
1,-1,-1,-1,-1,3,-3,14
-1,-1,-2,-3,1,8,-9,4
-2,0,0,-1,-2,5,7,-7
-1,-3,-1,0,-3,-17,-9,1
0,0,1,0,0,8,13,13
-1,1,-1,0,0,0,-4,-13
-1,-1,0,-1,0,6,4,-12
1,-2,-2,-2,-3,-10,-7,9
-1,2,-2,0,-1,-1,2,4
0,1,0,1,-2,2,0,-8
1,-3,-3,-3,-5,-16,-9,30
2,2,-1,1,2,2,6,0
1,-2,0,1,1,9,10,25
-7,-5,-2,-3,3,-8,5,-47
8,2,0,1,3,17,-12,70
-7,-2,0,-1,-3,-17,12,-57
